,intercept_det_v,intercept_det_vc,intercept_det_vc2,intercept_det_vc3,intercept
114,0.0003818038,-0.0057176794,0.031194463,-0.033758204,-1.2697015
115,0.00062408246,-0.0030041854,0.012814615,-0.011172991,-0.7990824
116,0.00040921007,-0.0051833414,0.027975691,-0.030214261,-1.3545523
117,0.00016473938,-0.0011827532,0.009083648,-0.005926418,-0.31969106
118,0.00034905726,0.0008307877,-0.0012697914,0.0036626814,-1.0055305
119,0.00024866808,0.030182283,-0.12731509,0.13586226,-0.4388558
120,0.00068719924,0.0037113032,-0.018478915,0.021614594,-0.99916935
121,0.00062028697,0.0046509183,-0.020997113,0.02466392,-0.70342374
122,0.00015010788,0.0011479944,-0.0020017058,0.0057976563,-0.28820658
123,0.00088103826,-0.00072749576,-0.004981601,0.018202402,-0.3142664
124,0.0004647648,0.009761885,-0.04319572,0.05450359,-0.7112165
125,0.00041807207,-0.006736093,0.03618445,-0.039147638,-1.2905035
126,0.00033415697,0.0026146646,-0.008891893,0.011584147,-0.99051404
127,0.00074045977,0.0047558374,-0.024218913,0.027970575,-0.97794175
128,0.00081341737,-0.0019307331,0.0022525138,0.0082177315,-0.44046646
129,0.00072510744,0.0027945365,-0.016907094,0.029852154,-0.45517644
130,0.0008828104,-0.0060597463,0.022398638,-0.019350948,-0.6747968
131,0.0008441758,0.006579437,-0.033359297,0.04159377,-0.8177133
132,7.205002e-05,-0.0023506477,0.01580172,-0.017217863,-0.118619025
133,0.00057890604,-0.0025044787,0.013918906,-0.01633358,-1.9094595
134,0.00063852186,-0.0027463166,0.012165153,-0.010338149,-0.80019003
135,0.00029289693,0.0019547916,-0.0074315714,0.011472301,-0.71440476
136,2.0640631e-05,0.0027705724,-0.0071708933,0.004535721,-0.4566061
137,0.00046803645,-0.0012825351,0.0065716,-0.0043678936,-0.6279086
138,0.00074289547,-0.002988526,0.011334785,-0.011385034,-1.7597092
139,0.0005752327,-0.0011494057,0.007053236,-0.008681558,-2.011583
140,0.0005274152,-0.004755368,0.026160643,-0.031024545,-1.9850473
141,0.00071162486,0.0016666325,-0.007796324,0.0108043,-0.8861913
142,0.0006473412,-0.0033753533,0.013682459,-0.012210562,-0.90690786
143,0.00060462614,-0.0021780583,0.006884139,-0.00054089486,-0.49033463
144,0.00097465824,0.0046791798,-0.026375744,0.03423675,-1.1437643
145,0.0004830228,-0.0024034234,0.011652356,-0.011814262,-1.0881032
146,0.00034111436,0.003338241,-0.012216886,0.015247225,-0.9400334
147,0.00050118397,0.007579922,-0.033951897,0.0451687,-0.70734906
148,0.00042660834,0.029830966,-0.12779553,0.13561732,-0.6732137
149,0.001068974,0.00038664555,-0.008841299,0.015811222,-1.4424394
150,0.0008840545,0.006433247,-0.033163283,0.042104334,-0.678609
151,0.0010162801,-0.0077646226,0.0266024,-0.023023728,-0.5388277
152,0.0010227342,-0.0077895084,0.027184794,-0.023830442,-0.6400563
153,0.00077119755,0.0054578204,-0.028840916,0.041691713,-0.54999423
154,0.00013567603,-0.0033442986,0.021156996,-0.023538167,-0.58704484
155,0.00076035253,-0.003779772,0.017807491,-0.015880305,-0.8420619
156,0.00069072074,0.006256517,-0.031246584,0.043756876,-0.5793457
157,0.00036339439,0.0005581181,-9.874151e-05,0.0024349745,-1.0502491
158,0.0009700147,-0.009700564,0.040051382,-0.03973082,-1.4951211
159,5.9938946e-05,-0.0028217926,0.018782439,-0.020785619,-0.2263836
160,0.0010069202,-0.007313125,0.026113024,-0.022783231,-0.737619
161,0.00033150718,0.0008262063,-0.0010369675,0.0030829385,-0.8131021
162,0.00017310129,0.0024505046,-0.008869754,0.0144744525,-0.34744573
163,0.00069995824,-0.0041391235,0.01542635,-0.013934747,-0.9562436
164,0.00054394593,0.0011726513,-0.006021176,0.011947421,-0.84861195
165,0.0006886287,-0.0022631641,0.009950969,-0.010975275,-1.9916458
166,0.0006065531,-0.0019118896,0.010079509,-0.007889416,-0.6622005
167,0.00046622747,0.009640385,-0.042615447,0.053887695,-0.7338917
168,0.0005565652,-0.001564289,0.009550128,-0.0074536838,-0.587016
169,0.00068996375,-0.0013222399,0.005095736,-0.005170527,-1.9192538
170,0.0005194323,0.028551975,-0.12367699,0.1320179,-0.72778517
171,0.00016713902,0.002615293,-0.009709386,0.014976189,-0.31480893
172,0.00037264283,-0.006389864,0.0350845,-0.03790683,-1.1733226
173,0.0003322758,0.00087621016,-0.0012115788,0.0033067858,-1.0172557
174,0.0007738227,-0.0025965245,0.0063750395,0.0022899515,-0.54022723
175,0.00033241478,0.0031837155,-0.011520517,0.014333747,-0.9521712
176,0.0006372275,-0.0021565093,0.006380821,0.00041991536,-0.5295578
177,0.00045886068,0.004581581,-0.019095013,0.023382539,-0.9438257
178,0.00082116557,-0.0027001868,0.0059989616,0.003559622,-0.51674354
179,0.0005213295,0.000112958485,4.2827465e-05,0.0034217914,-1.1398067
180,0.00067822286,0.0024004462,-0.01074027,0.013919178,-0.840853
181,0.0013593469,-0.010420857,0.03237314,-0.018825078,-0.53330594
182,0.00073295034,0.0038804612,-0.019883811,0.023273965,-1.0350852
183,0.00045642682,-0.0010714782,0.005881926,-0.0037511261,-0.6657511
184,0.00041098252,-0.0022119982,0.011288862,-0.012907552,-0.7972187
185,0.0006372275,-0.0021565093,0.006380821,0.00041991536,-0.5295578
186,0.0012215454,-0.009500823,0.030626848,-0.026286315,-0.5304224
187,0.00064257317,-0.0050787493,0.019004576,-0.017703176,-0.70134294
188,0.0003524548,0.00095328933,-0.0016648532,0.0039166147,-1.0616715
189,0.0007068903,-0.0025632435,0.0102435965,-0.010680306,-1.8586166
190,0.00010684881,-0.0022481254,0.015157472,-0.016616266,-0.24761555
191,0.0009804014,-0.0023371046,0.0066344347,-0.0021291256,-0.65266997
192,0.0010358267,0.0017576027,-0.014081491,0.02111453,-1.4004279
193,0.000831281,-0.0016147664,0.00050191773,0.010386044,-0.4763706
194,0.00065944414,-0.0050212257,0.018291686,-0.016967831,-0.7217219
195,0.00095179095,0.004510754,-0.025160832,0.032671347,-1.193404
196,0.00049485214,0.008213801,-0.03680809,0.0478916,-0.7534954
197,0.0010145397,-0.0064101797,0.025515854,-0.024135783,-1.7660908
198,0.00031909044,0.00050279987,0.0005605144,0.0013639248,-0.98952395
199,0.00062532566,-0.0014145151,0.007129312,-0.008290473,-1.9748473
