,intercept_det_v,intercept_det_vc,intercept_det_vc2,intercept_det_vc3,intercept
121,-7.37191e-06,-0.0026785475,0.01800204,-0.020178877,0.09967092
122,0.000694989,-0.002329344,0.006515922,0.00030615207,-0.6098182
123,0.00072977756,-0.0017707481,0.0035439208,0.004344291,-0.6638385
124,0.00077169505,-0.0039459714,0.016480766,-0.016840735,-1.6912664
125,0.0007739996,-0.002198812,0.0049221753,0.002961782,-0.6923782
126,9.5127136e-05,-0.00061471644,0.0057010194,0.00030600544,-0.16143581
127,9.657177e-05,-0.00076738273,0.0064464197,-0.0004886253,-0.17971325
128,0.00057879183,-0.0016127666,0.009973379,-0.008577928,-0.91345304
129,0.00042240997,0.00077034096,-0.0011400934,0.003532007,-1.1283357
130,0.0007523846,-0.0019258335,0.0039467323,0.0040044906,-0.6792944
131,0.0008325272,-0.00097511493,0.00016075699,0.004251456,-1.564908
132,0.0006778562,-0.0030286773,0.0130368015,-0.012379724,-1.2847269
133,0.00039956957,0.00032690004,0.0018609702,-0.0002814567,-1.0527823
134,0.0008069525,0.0062567773,-0.0305439,0.03431831,-1.0706409
135,0.00068393344,-0.002226071,0.0060321996,0.00072256365,-0.56156373
136,0.0007014291,-0.0016364772,0.004694508,-0.000426759,-1.1479813
137,0.0011197706,-0.003271569,0.0034546673,0.009731486,-0.67848164
138,0.0010727708,-0.008057603,0.02688167,-0.024070075,-0.93171155
139,0.0011745153,-0.0062410776,0.023105182,-0.019806655,-1.1559008
140,0.00069459545,-0.0026833564,0.0077813365,-0.0012635196,-0.54685247
141,0.00024312681,0.011804531,-0.049207475,0.05620761,-0.4111371
142,0.00088084926,-0.0019098142,0.0016057569,0.008848672,-0.5949718
143,0.00024356123,0.012046404,-0.050306596,0.057423454,-0.41478443
144,0.0010905564,-0.0030096525,0.0025868616,0.011332586,-0.4401408
145,0.000716899,0.009775303,-0.044549853,0.055623382,-1.1207143
146,0.0005337311,-0.006155105,0.030474642,-0.032298673,-1.3046746
147,0.00017266619,0.00276262,-0.010452178,0.016511885,-0.36125472
148,0.002424546,-0.020104308,0.06056617,-0.04259749,-0.4246831
149,0.000545106,0.0075289025,-0.033812195,0.03931998,-0.82893986
150,0.00069683266,-0.005432638,0.021735461,-0.019979004,-0.6219042
151,0.0013867844,-0.014553709,0.053253856,-0.04316971,-0.7377132
152,0.000860883,-0.003910509,0.013814596,-0.010942048,-1.3576791
153,0.00046835528,0.00041602206,-0.003479693,0.010349563,-0.35844013
154,0.0008298846,-0.0040779947,0.015874337,-0.015282434,-1.2642772
155,0.0008789147,-0.006827958,0.028152721,-0.029357964,-1.6862435
156,0.0012565518,-0.010393683,0.033661913,-0.029795732,-0.6022857
157,0.0011093961,-0.0030385184,0.002588726,0.01051438,-0.68281317
158,0.000797506,0.008670382,-0.040756837,0.052438054,-1.0675914
159,0.0011858053,-0.008413319,0.027472869,-0.024297025,-1.0548222
160,0.0003767811,0.0057601705,-0.024169534,0.028159408,-0.76665485
161,0.0025132156,-0.020683309,0.06175261,-0.04344066,-0.43014693
162,0.001126464,-0.006404732,0.023759272,-0.019995369,-1.342245
163,0.0004370133,-0.00032000756,0.00023844065,0.0055190763,-0.34470764
164,0.0004132054,0.0010150321,-0.0025647155,0.0054295673,-1.0386467
165,0.0006871426,-0.002774742,0.012379034,-0.011288381,-1.2079196
166,0.0010273833,-0.002444934,0.0008849823,0.013048906,-0.3129031
167,0.00048752726,0.0101269195,-0.043428514,0.05287137,-1.2270902
168,0.000829679,-0.0039389455,0.015583843,-0.015646784,-1.7928115
169,0.0012062748,-0.009902623,0.036746506,-0.031023769,-1.1407924
170,0.00096541364,-0.0077628023,0.027423127,-0.024423227,-0.5803172
171,0.0006403901,-0.003375587,0.014463193,-0.01246214,-0.8865864
172,0.0006570075,-0.007214362,0.033227466,-0.034522977,-1.3250611
173,0.0011247421,-0.0028161518,0.0014485696,0.012039176,-0.66844726
174,0.0005400323,-0.0062267445,0.03086302,-0.03283701,-1.3486843
175,0.0006664146,-0.0037600389,0.014716021,-0.015015785,-0.83470535
176,0.0007898324,-0.004398269,0.017693132,-0.017468845,-1.4997995
177,0.0019254587,-0.012201934,0.03305982,-0.016603136,-0.5525035
178,0.00030870928,-0.0005128232,0.0023634944,0.002398611,-0.14281109
179,0.0011713022,-0.0069737826,0.025580984,-0.021245675,-1.2970726
180,0.0009863323,-0.005452803,0.019764513,-0.017737638,-1.5289353
181,0.0006810264,-0.0038040155,0.015905222,-0.013929443,-0.9387441
182,0.0011267108,-0.0038958779,0.007805515,0.0007946262,-1.3380587
183,0.0008321821,0.008424684,-0.040154666,0.051903933,-1.0777339
184,0.0006200945,-0.0015699613,0.010048309,-0.008094671,-0.78407073
185,0.0007349995,0.0013175589,-0.008260567,0.012465708,-1.4431046
186,0.0006783937,0.010146665,-0.04567206,0.05666277,-1.1064146
187,0.00046420455,0.02000648,-0.08670941,0.09432872,-0.7072711
188,0.00050609943,0.009406683,-0.04046483,0.050007977,-1.2098471
189,0.00054290413,0.007529134,-0.033797413,0.03929045,-0.82589245
190,8.850088e-05,0.0023357659,-0.007722303,0.0149168195,-0.11186887
191,0.0015790181,-0.0070690187,0.015737131,-0.0006504058,-0.6439184
192,0.00060253177,0.0014727906,-0.009846901,0.018976593,-0.40815395
193,0.00012550782,0.001219933,-0.0026120553,0.008746386,-0.2005136
194,0.00067111047,0.0017352699,-0.011749059,0.0207821,-0.574282
195,0.0007624897,-0.00364374,0.015751913,-0.01609583,-1.812949
196,0.0007466588,-0.0025962493,0.008773759,-0.0056259423,-1.2953444
197,0.000523035,0.018528149,-0.08104501,0.08859282,-0.77433884
198,0.0007811757,-0.0043751434,0.017555889,-0.017376611,-1.4732344
199,0.0004037133,0.005931788,-0.024865288,0.028878441,-0.95016646
