,intercept_det_v,intercept_det_vc,intercept_det_vc2,intercept_det_vc3,intercept
59,0.0010028796,0.0052719777,-0.03038212,0.034935232,-1.121037
60,0.0010590188,0.0010602628,-0.011505329,0.016143158,-1.0612503
61,0.000977433,-0.0029013166,0.005692365,0.0034503096,-1.0378945
62,0.00032705066,-0.0019641493,0.011762738,-0.013612026,-0.6524229
63,0.00092168344,0.0038820573,-0.022265948,0.0266427,-0.98589796
64,0.00031914806,0.0035807244,-0.013330603,0.016305625,-0.81556535
65,0.0003040967,0.0020526978,-0.006616948,0.009252987,-0.8255151
66,0.0007247523,0.0012390832,-0.010001032,0.019606143,-0.549476
67,0.00053557614,-0.0014579849,0.007917868,-0.008159733,-1.5755888
68,0.00038034795,-0.0004087779,0.0048814975,-0.0046705944,-1.1109583
69,0.0010046312,-0.004084896,0.013734323,-0.010708753,-1.066642
70,0.0006628435,-0.0054490296,0.02184303,-0.020040903,-0.5707506
71,0.0006328619,-0.0022883853,0.010225066,-0.010429742,-1.5935227
72,0.0007335114,-0.0058683436,0.021470297,-0.019638952,-0.67230934
73,-5.574909e-06,0.0006451149,0.0029317145,-0.0051313406,-0.06393361
74,0.0007641164,-0.0031032795,0.012856545,-0.011283557,-1.0813107
75,0.0008169052,-0.0053212377,0.023067886,-0.02433958,-1.612905
76,0.00042393032,-0.00087315514,0.0061067413,-0.0054949,-1.0094198
77,0.00058632257,0.00838303,-0.03808341,0.048370726,-1.0164182
78,0.0015395823,-0.0085197855,0.02722076,-0.021699883,-1.028599
79,0.00093472557,-0.0011627973,-0.0030737377,0.015459515,-0.57811385
80,0.00043134784,-0.0008091196,0.007482718,-0.0057905028,-0.4244549
81,0.00021642781,0.0021045404,-0.008103298,0.014353536,-0.42459697
82,0.00018327331,-0.003628597,0.017438421,-0.010291837,-0.35600865
83,0.00015855885,0.0024252255,-0.009023001,0.016068388,-0.3094318
84,0.00068571215,0.006056441,-0.028470106,0.034861397,-0.9084163
85,0.0008053712,-0.0035517178,0.01364197,-0.012845084,-1.5211377
86,0.0014255742,-0.009302806,0.032971628,-0.02819141,-0.911851
87,0.0007771079,-0.0036865561,0.014484339,-0.013940948,-1.4756691
88,0.00045717464,0.0011906624,-0.00595568,0.0127542,-0.53650814
89,0.0011909958,-0.004319134,0.0074163075,0.005146377,-0.780473
90,0.0011521712,-0.0040656114,0.009283083,-0.0024641554,-1.5515593
91,-4.5930457e-05,-0.0016924068,0.014375489,-0.016514495,0.13526809
92,0.00072027475,-0.005123014,0.0205592,-0.018711384,-0.86101496
93,0.00052935805,-0.0033508672,0.013315814,-0.012434954,-0.74306273
94,0.0004590476,-0.0008965455,0.008023196,-0.0064050686,-0.46881157
95,0.0001451002,-0.0031936085,0.020471526,-0.022638578,-0.4849046
96,0.00095110154,0.004445696,-0.025678575,0.030274605,-1.0064571
97,0.0008137265,-0.0036565554,0.011146036,-0.004238736,-0.81474805
98,0.0008363607,-0.0028427388,0.007377897,0.00022502884,-0.9207233
99,0.00028356534,0.0021265752,-0.006750342,0.009242638,-0.77255964
100,0.00054738444,-0.0021693956,0.0106377825,-0.009260145,-0.73082536
101,0.0006435173,0.0013676183,-0.009270809,0.017792815,-0.60526645
102,0.0013143098,-0.007414204,0.025179893,-0.020801822,-1.0053656
103,0.00038840395,-0.00064039545,0.0059955823,-0.0058927685,-1.1310928
104,0.0009598305,0.005220743,-0.029847484,0.034093663,-1.1680512
105,0.00037773204,-0.0040635383,0.023535889,-0.025869997,-1.2810822
106,0.00038081364,-0.00021649002,0.005443787,-0.003836262,-0.4686296
107,0.0010263947,-0.0017417794,0.0010847411,0.005589213,-1.4765233
108,0.000465461,0.004984003,-0.021011695,0.02510427,-0.9411451
109,0.00034989434,0.001356705,-0.003385018,0.005578821,-0.9436084
110,0.0012704135,-0.006120709,0.019073784,-0.014716234,-1.0529695
111,0.0009832933,0.006642126,-0.03666928,0.041203663,-1.1197885
112,0.00035171944,0.012764613,-0.054849867,0.061663177,-0.6068789
113,0.0009080567,-0.0034332157,0.010528218,-0.0058509577,-1.2081034
114,0.0005970827,0.008050568,-0.036853243,0.04714098,-1.0097642
115,0.0010357789,-0.0018843286,0.001551217,0.005158467,-1.4911491
116,0.000935157,-0.0011591815,-0.003095794,0.015490475,-0.57876146
117,0.00097427506,-0.0021495288,0.0017553588,0.009031662,-0.8657059
118,0.00033325868,-0.004410655,0.025768528,-0.028251339,-1.0908197
119,0.0005968701,0.0055062366,-0.025188597,0.032891918,-1.2948164
120,0.0010556919,-0.009622937,0.038937394,-0.03892975,-1.7279173
121,0.0007118721,0.005872319,-0.027755031,0.034837995,-0.80738455
122,-4.962409e-06,-0.004191055,0.025441969,-0.027619462,0.14722985
123,0.0006796528,-0.005948192,0.023095224,-0.021597158,-0.6189579
124,-1.7392475e-05,-0.0035021103,0.022235058,-0.024137417,0.14118291
125,0.00029999547,0.0021978423,-0.0072918083,0.01000368,-0.80157375
126,0.0015392242,-0.0148438765,0.056736328,-0.055897046,-1.8196306
127,0.00052836817,-0.0019118972,0.009976847,-0.010499087,-1.5242105
128,0.001247671,-0.006154507,0.019804973,-0.015608306,-1.0599926
129,0.0012024409,-0.0029567392,0.0053496733,-0.0006382792,-1.0666499
130,0.001749829,-0.010064769,0.025042932,-0.0069943517,-0.34472468
131,0.0006728179,-0.0049870526,0.019683974,-0.017673913,-0.613948
132,0.001396662,-0.013455212,0.052456573,-0.052118883,-1.8209777
133,0.00078442,0.0043785027,-0.021872299,0.027969763,-1.31368
134,0.00024087612,-0.0007918204,0.006301939,-0.007918786,-0.3656826
135,0.00097628054,-0.0021164156,0.0018161829,0.008554377,-0.93558925
136,0.0017055693,-0.011030001,0.0297822,-0.011820633,-0.29338157
137,0.00016496402,0.0022717132,-0.008355763,0.015076162,-0.323385
138,0.00070084847,-0.0021860918,0.008344027,-0.007590086,-1.6017447
139,0.00079889473,0.0094871195,-0.045363624,0.058567308,-0.868135
140,0.00060533197,-0.004061335,0.015533273,-0.014568155,-0.8458722
141,0.00013934971,0.0025104538,-0.0075564613,0.012108908,-0.40171018
142,0.0009993158,-0.002554017,0.0035788808,0.0066144005,-0.95998555
143,0.0008446711,-0.008108798,0.035099316,-0.03692883,-1.6233393
144,-3.250835e-05,-0.0025948961,0.018352855,-0.02043885,0.17493683
145,0.00077692076,-0.0037616338,0.015017926,-0.0146729695,-1.5109855
146,0.00036202336,0.0018278043,-0.0073621124,0.013570988,-0.5130584
147,0.0003584056,0.0037293236,-0.015979944,0.02341236,-0.7866152
148,0.00062303804,0.006912095,-0.032025065,0.04100292,-1.1802312
149,7.760867e-05,-0.00067519303,0.008544947,-0.011009482,-0.19652891
150,0.00046635285,-0.00030075424,0.0038022732,-0.002474478,-1.1920248
151,0.00063011615,0.0068470757,-0.031799175,0.040997867,-1.1571306
152,0.00081283133,0.009550172,-0.045823928,0.05918389,-0.8525558
153,7.594392e-05,-0.00046265408,0.007433818,-0.0098264115,-0.21425813
154,0.0012773075,-0.0073265145,0.02550185,-0.02133537,-0.99394816
155,0.0003747955,0.014745757,-0.063792266,0.07072838,-0.58002985
156,0.0009320432,-0.0010519561,-0.0035673142,0.016056895,-0.56503356
157,0.000374202,0.014671634,-0.0634327,0.070298485,-0.58925235
158,0.0008455073,-0.008246064,0.03603681,-0.03832007,-1.669793
159,0.0011084867,-0.0035308506,0.0077465833,-0.0012806056,-1.545007
160,0.0008714252,-0.0038579823,0.011401588,-0.0042617833,-0.9088826
161,0.00014003344,-0.0017614212,0.009661003,-0.0026929392,-0.27036613
162,0.0011762999,-0.004031484,0.0063348957,0.00640736,-0.7598128
163,0.0009001643,-0.0042289644,0.015003246,-0.012203324,-1.4596807
164,0.0013059502,-0.011932112,0.04328728,-0.035939354,-1.1733369
165,0.0009715888,-0.009029184,0.03771371,-0.0388204,-1.756001
166,0.0005350059,-0.0021458494,0.011132265,-0.011620939,-1.459829
167,0.0014140077,-0.013376685,0.046896722,-0.036201477,-0.8344916
168,0.00071758346,0.005936889,-0.028277535,0.03510432,-0.8645791
169,0.0012296848,-0.0104104355,0.03851647,-0.0333497,-1.3797508
170,0.0007659244,-0.0030622077,0.012632795,-0.011000489,-1.0749092
171,0.0011209205,-0.0029655253,0.0023451387,0.010875879,-0.6945353
172,0.0008015426,0.0030254866,-0.01973448,0.03195118,-0.43655553
173,0.00031657857,0.0019966331,-0.0075817006,0.013431314,-0.47691655
174,0.0012361598,-0.006546239,0.022216383,-0.018335313,-1.0685694
175,0.00038262963,-0.004400012,0.025009358,-0.027389858,-1.2316763
176,0.00015278175,-0.000605523,0.0071783364,-0.009303731,-0.31484127
177,0.0008880058,-0.0046779984,0.017474812,-0.0151537,-1.5254894
178,0.00083491387,-0.004756695,0.018613065,-0.016942127,-1.4921659
179,0.00062749535,-0.0033754786,0.015901584,-0.016123692,-1.117738
180,0.0008402984,-0.007493882,0.033249136,-0.03584873,-1.7816361
181,0.0017893026,-0.014226565,0.044032447,-0.02822733,-0.52877
182,0.001505918,-0.007684366,0.02358272,-0.017947229,-1.0048652
183,0.0008427113,-0.0037896773,0.013627356,-0.012625653,-1.5057479
184,0.0006005972,-0.0017725427,0.008135717,-0.00805228,-1.5950994
185,0.00093100034,-0.008792823,0.037724536,-0.04011556,-1.7840859
186,0.00081006705,-0.0061986228,0.027768642,-0.029939542,-1.8080326
187,0.00060148624,0.0057745613,-0.026035717,0.031387985,-0.982756
188,0.0005311001,-0.0033078413,0.016681157,-0.017592521,-1.0464787
189,0.0005067703,0.0056401705,-0.024354711,0.028859127,-0.9780656
190,0.0009102249,-0.0037235604,0.012051175,-0.0079953335,-1.2904614
191,0.0010251224,-0.0017310596,-0.0017341374,0.01471208,-0.6167136
192,0.00030202416,0.002233466,-0.007460949,0.010198034,-0.81176317
193,0.0003779526,-0.0008439752,0.007083451,-0.00650882,-0.8122892
194,0.0009535725,-0.008551825,0.035567194,-0.035926316,-1.7470843
195,-1.3084535e-05,-0.004484992,0.026840463,-0.029113667,0.10080826
196,0.0011465013,-0.0044789882,0.009856057,-0.000649424,-1.2206446
197,0.0013063271,-0.012204971,0.044329148,-0.036717065,-1.1512352
198,0.0010528165,-0.0063326135,0.024212498,-0.021568531,-1.6317203
199,0.000987933,-0.005508996,0.020023895,-0.018022425,-1.591903
