,intercept_det_v,intercept_det_vc,intercept_det_vc2,intercept_det_vc3,intercept
93,0.0006562655,-0.0002357841,-0.0015109418,0.008925089,-0.7644634
94,0.0013781185,-0.0069126724,0.016035074,-0.0038787336,-0.8681484
95,0.00010484141,-0.003197377,0.020069005,-0.022837888,-0.49173307
96,0.0016686108,-0.01343873,0.041638415,-0.036592986,-0.73835593
97,0.00012309487,0.00270537,-0.009950567,0.014685291,-0.21657375
98,0.00059712044,-0.002378129,0.011890756,-0.010200536,-0.6692802
99,0.00012153286,-0.0025512394,0.015381354,-0.012292442,-0.29804116
100,0.0013312756,-0.005090921,0.009308203,0.00188079,-1.0314784
101,0.00051060785,0.00085666333,-0.0039928677,0.004608148,-1.6495881
102,0.00073277706,-0.008202922,0.03731152,-0.03894102,-1.4005934
103,8.635143e-05,-0.0009683811,0.009751186,-0.012284314,-0.48110843
104,0.00044425493,0.005459168,-0.022390377,0.0277738,-1.4613278
105,0.00096354756,-0.0065247514,0.024088621,-0.021478774,-1.1108088
106,0.00042068708,-0.0029335904,0.017115844,-0.019484561,-1.6113476
107,0.00025061125,0.01795734,-0.07558253,0.081872165,-0.448016
108,0.00012018781,0.0019768432,-0.006499696,0.012878607,-0.23848823
109,0.00055961654,-0.002387473,0.008207828,-0.0019528627,-0.37197745
110,0.0003829906,0.00078359677,-0.0006030694,0.0023641323,-1.0509912
111,0.00080313836,-0.0031921787,0.011890158,-0.011219479,-1.6835474
112,0.0010299546,-0.009245403,0.037589476,-0.038161166,-1.8064803
113,0.0012239136,-0.012957736,0.049948424,-0.04303477,-1.1979053
114,0.00095518475,-0.0055278186,0.02026422,-0.017958883,-1.0468117
115,0.00097386376,-0.004838612,0.017423527,-0.015566585,-1.5039427
116,9.963086e-05,0.0022497063,-0.0052768174,0.002415862,-0.7253065
117,0.00015361267,0.0028786175,-0.010719254,0.016649308,-0.31793875
118,0.0012602537,-0.0052670715,0.0102048395,0.0031911635,-0.6467394
119,0.0003906677,0.0032948982,-0.012814367,0.016395172,-0.95516354
120,0.00094705936,-0.006871907,0.025327673,-0.022837255,-0.98342216
121,0.0005646708,-0.002320292,0.007911712,-0.0015579604,-0.3846135
122,0.00037914855,0.00084223406,-0.0006766524,0.0023766742,-1.0637419
123,0.0010043688,0.0055005183,-0.03368248,0.039868373,-0.84806883
124,0.0012291274,-0.009302468,0.036828313,-0.033162277,-0.9404882
125,0.00017205562,0.0033068697,-0.012869032,0.019087438,-0.35233137
126,0.00046585672,0.00080097624,-0.0023889325,0.0025383665,-1.7107325
127,0.00048818634,0.00046787143,-0.0013667773,0.0014782933,-1.691236
128,0.00044797303,-0.00033602995,0.0041863406,-0.0029430857,-1.1331731
129,0.00063806603,-0.000528028,-1.5189282e-05,0.0069847493,-0.7433276
130,4.885346e-05,0.0052402723,-0.018401446,0.0152766155,-1.0151536
131,0.0013007309,-0.0057554552,0.011824705,0.00089862326,-0.76393855
132,0.0009235907,0.005721289,-0.030253975,0.038871795,-0.99587107
133,0.0014468061,-0.011712808,0.03797102,-0.03411254,-0.8359475
134,0.0012764827,-0.005827329,0.012476877,0.00013564422,-0.7364634
135,0.00064646226,0.00030241624,-0.0038341268,0.011616529,-0.7438452
136,0.00061801006,-0.0029555457,0.015504622,-0.01635812,-1.4489856
137,0.0006141671,-0.0009715389,0.0013261426,0.0072403215,-0.43811506
138,0.0011356687,-0.0053593675,0.01832024,-0.014005637,-0.96188164
139,0.00083266065,-0.0046112486,0.016963009,-0.0127197085,-1.0025543
140,0.0005922626,-0.0023473473,0.011952889,-0.010258945,-0.6446912
141,0.00091893686,-0.007707329,0.0279392,-0.02527413,-0.5487922
142,0.00052001583,0.0071686613,-0.031160906,0.036352087,-1.0199898
143,0.0007795988,-0.0039285053,0.014108672,-0.008233449,-0.74841
144,0.00024801434,-0.0063396636,0.03474453,-0.03764542,-0.764863
145,0.00070486695,0.007596683,-0.035138723,0.042172696,-1.0191633
146,0.0001551423,0.0027921407,-0.010641397,0.015781881,-0.27439144
147,0.00047576436,0.0011574163,-0.00496011,0.0055184383,-1.6613408
148,0.0015012141,-0.013460764,0.042710733,-0.037701514,-0.17721367
149,0.0007209485,-0.0014846197,0.0044719055,-0.0038639945,-1.826093
150,0.00030392315,-0.0005719886,0.0047368114,-0.00698545,-0.71481204
151,0.0012944815,-0.0044974475,0.008112721,0.0009484706,-1.1999092
152,0.00013347068,-0.0019632755,0.012629081,-0.008779618,-0.33242184
153,0.0011639708,-0.0044652857,0.007893268,0.0055830237,-0.5296822
154,0.0005642537,-0.0023801723,0.00809506,-0.0017509143,-0.36218467
155,0.0012236813,-0.011635223,0.045270085,-0.044904906,-1.6184098
156,0.0009265886,-0.0070270803,0.02579938,-0.023247246,-0.8434065
157,3.0576182e-05,-0.0055078175,0.031291492,-0.034157965,-0.1704382
158,0.00027852226,0.01668184,-0.06987452,0.07625712,-0.54974794
159,0.00064337056,-0.0024866192,0.007809415,-0.00023116946,-0.43822497
160,0.0002524801,4.942264e-05,0.0025622288,-0.00488444,-0.6951462
161,0.00062463636,-0.0018957064,0.00548188,0.0023069694,-0.47284323
162,0.0006913429,0.003204907,-0.018536303,0.030884523,-0.32577315
163,0.0009205522,-0.0069796764,0.025686214,-0.023161577,-0.84067583
164,0.00033626627,0.0013571223,-0.0032305291,0.005455235,-0.9260061
165,0.0005417902,0.00039364313,-0.002295537,0.0032314165,-1.62346
166,0.00035730115,0.0019123333,-0.006114894,0.008857166,-0.9546938
167,0.0003094841,0.021211721,-0.09022092,0.09675712,-0.55022424
168,0.0012784463,-0.005511899,0.01100076,0.002475316,-0.65407985
169,0.0006382075,0.0021506404,-0.012854622,0.02353834,-0.34161162
170,0.0013667204,-0.010865184,0.0354299,-0.031884372,-0.86617035
171,0.0006038586,-0.003112007,0.013862929,-0.01281704,-0.8346381
172,0.0012129802,-0.011171873,0.042576913,-0.03628684,-1.2854056
173,0.00041856564,0.00015181425,0.0023092916,-0.00093315565,-1.1023419
174,0.0012264176,-0.013702035,0.052650217,-0.04474936,-1.0733073
175,0.00069162174,0.0032046032,-0.018544862,0.030932158,-0.31949186
176,8.462662e-05,-0.0010297853,0.010105353,-0.012687768,-0.47651494
177,0.00065374695,-0.00025255367,-0.0014043122,0.008812205,-0.7630045
178,0.00044387524,-0.0012730241,0.00450447,0.0007480664,-0.32548708
179,-0.0001037195,0.002848615,-0.0071435827,0.009895467,-0.04062067
180,0.00046650905,-2.0606327e-05,0.0020845463,-0.0023897788,-1.6668009
181,0.00039339298,0.0028525528,-0.010706323,0.014032995,-1.005887
182,0.0010206503,-0.005316706,0.020741377,-0.018021243,-1.2290329
183,0.0006687886,-0.0017649971,0.004264333,0.0041731247,-0.48390466
184,0.00046859973,0.0064174114,-0.028082833,0.03900847,-0.80778754
185,0.0008134637,-0.0026337341,0.008687868,-0.007595968,-1.7252685
186,8.288896e-05,-0.00084753614,0.0091927145,-0.011707584,-0.4680025
187,0.00054945,-0.0045462437,0.022869432,-0.025087591,-1.7280699
188,0.00038763823,-0.0013688873,0.010306915,-0.012195466,-1.67527
189,0.00085224316,-0.00481006,0.019500474,-0.01664177,-1.208432
190,0.0004075942,0.008956705,-0.038087573,0.04708838,-1.0560327
191,0.00084862084,0.0056322687,-0.028767535,0.036677886,-1.054167
192,0.0014533282,-0.01592645,0.057471152,-0.044850275,-0.6247468
193,0.00043863538,-0.0023284233,0.0134038655,-0.01556437,-1.1567498
194,0.0010221407,-7.540133e-06,-0.0055631683,0.01037439,-1.0289036
195,0.0010678289,-0.007135831,0.029021164,-0.026066076,-1.0237318
196,0.0009386334,-0.001592887,-0.0016069289,0.015145358,-0.36690298
197,0.0003467536,0.0013160178,-0.0030730325,0.005307095,-0.91805816
198,0.0011459605,-0.0001748422,-0.0076872837,0.015682457,-1.2864449
199,0.00013867104,-0.003113857,0.016649023,-0.011990158,-0.27965635
