,intercept_det_v,intercept_det_vc,intercept_det_vc2,intercept_det_vc3,intercept
126,0.0003796663,0.0063535543,-0.026427178,0.030161258,-0.93998647
127,0.00096046785,0.0018450902,-0.013433065,0.020353904,-1.1410153
128,0.00036801992,-0.0005512877,0.002439087,0.0026072166,-0.33457887
129,0.0005003051,-0.0012069355,0.0067226426,-0.0068785115,-1.4804237
130,0.00042511107,0.0064948807,-0.02695858,0.031014945,-1.0361677
131,0.00036873805,0.0063893716,-0.026532289,0.030279588,-0.91175544
132,0.0008844043,-0.0014563124,0.00034568334,0.009718271,-0.5542199
133,0.00063054886,-0.0026348978,0.011217293,-0.008904698,-0.9636706
134,0.00071232143,-0.0008718716,0.0012344926,0.00014265165,-1.667979
135,0.00061381736,-0.0067654443,0.032641478,-0.034822598,-1.4535673
136,0.0006190546,3.0145253e-05,-0.0019866838,0.0035840073,-1.5280446
137,4.024171e-05,-0.004425087,0.026424116,-0.028858665,-0.004316628
138,0.00051707483,0.0077029364,-0.034183223,0.04462868,-1.0279889
139,0.00049624516,-0.0011232604,0.006394285,-0.0045205015,-0.959954
140,0.0003813675,0.0015033013,-0.0044558626,0.0072651706,-0.9599949
141,0.0004340299,0.028741566,-0.12446636,0.13274375,-0.51241493
142,0.0007591363,-0.0061810864,0.025758531,-0.02596737,-1.4478722
143,0.0006012273,-5.437147e-05,-0.0006310943,0.0019727254,-1.4925047
144,0.00088220066,-0.008804766,0.037518673,-0.038352266,-1.5452515
145,0.0003367357,-0.0050977566,0.02900194,-0.031732537,-1.0215015
146,0.0004999263,-0.0006242472,0.0023896422,0.0038992967,-0.6952233
147,0.0008367542,-0.0029462494,0.011773596,-0.009452763,-1.1494825
148,0.00076628244,0.0046275845,-0.022884471,0.029417582,-1.0311016
149,0.0007363775,-0.0062621823,0.026298277,-0.026435724,-1.3856487
150,0.0010799217,-0.003963608,0.008198884,0.00725364,-0.35200042
151,0.000906895,0.0016135608,-0.011665093,0.018006703,-1.2091238
152,0.0011017147,-0.0010532023,-0.0030703582,0.009680299,-1.3848847
153,0.00082410494,-0.006229187,0.026063431,-0.02188869,-1.1339543
154,0.00019184052,0.0031697669,-0.012060354,0.017552745,-0.49747926
155,0.00034793714,0.02692502,-0.11524771,0.122798234,-0.5127507
156,0.0005897426,-0.0065299906,0.031973142,-0.03424806,-1.4428468
157,1.4473798e-06,0.00033745507,0.003995108,-0.0067591537,-0.1619631
158,0.00017752963,0.00276938,-0.010185593,0.015948184,-0.44934595
159,0.0007822787,0.002795336,-0.018605644,0.03200814,-0.19786587
160,0.000878842,-0.006461174,0.024145402,-0.021562703,-0.838168
161,8.034292e-05,0.0008906814,-0.0008991666,0.008163528,-0.18032965
162,0.00086981,0.0006037309,-0.008784327,0.023058506,-0.5250513
163,0.00081006123,-0.0031111008,0.011840046,-0.009364653,-1.0221833
164,0.00015146975,-0.0060290624,0.03406591,-0.037450023,-0.63343567
165,0.00088623783,0.0058252215,-0.030271048,0.03829107,-0.92537117
166,0.00034922603,7.464965e-05,0.0004764045,0.0046966784,-0.44319555
167,0.00031420108,-0.0054865303,0.031102562,-0.034013957,-0.99505377
168,0.00010379325,0.0039944113,-0.014620186,0.022296755,-0.27767596
169,0.0016615688,-0.014036433,0.04371595,-0.026119255,-0.21029739
170,0.0010662404,0.0023692441,-0.01776976,0.023737006,-0.8122172
171,0.00041003968,0.0046455055,-0.019632636,0.02553521,-1.1556661
172,9.965816e-05,0.009587882,-0.039360624,0.04863552,-0.18908845
173,0.00047477227,-0.0007061738,0.004927059,-0.003104488,-1.005345
174,0.0008974344,-0.005853789,0.019218422,-0.017090939,-0.96960145
175,0.00072891737,-0.00017988309,-0.005216833,0.017598165,-0.20367417
176,0.00078631967,-0.008033858,0.03533416,-0.036412027,-1.4917185
177,0.00072701235,-0.00032429898,-0.0044411966,0.016592646,-0.21925764
178,0.0008696711,0.00045708974,-0.008091117,0.022311807,-0.5226313
179,0.00016786646,0.0029960973,-0.01115058,0.016987009,-0.4166456
180,0.0011289518,-0.013091891,0.050064072,-0.03999861,-0.6324408
181,0.0005483461,0.0005417116,-0.0030870824,0.0041476847,-1.5102427
182,0.00092141697,-0.010485661,0.042296756,-0.03603048,-0.93630195
183,0.00016624285,0.0029595324,-0.010938688,0.016718,-0.41600925
184,0.00010404874,0.018208861,-0.07591552,0.08479154,-0.22247462
185,3.658509e-05,-9.5693395e-08,0.00547177,-0.008086065,-0.1920656
186,0.0010076241,0.0034325928,-0.021660654,0.027197894,-0.8916639
187,0.00060333253,-0.00010797879,-0.0008115122,0.00640249,-0.9953564
188,0.0008951698,-0.0037042585,0.013043945,-0.0102897,-1.0870216
189,0.00033607552,-0.0050419206,0.028750008,-0.031469498,-1.0276215
190,0.0013362403,-0.010864209,0.033035118,-0.028541321,-0.3469845
191,0.00082259934,-0.0022785806,0.004862846,0.003833547,-0.524373
192,0.00049458136,-0.0014952375,0.0051504434,0.00065821485,-0.36349496
193,0.0012372592,-0.005041246,0.010397238,0.00035906426,-1.0282012
194,0.0007622855,-0.006314777,0.026144471,-0.0262826,-1.4191514
195,0.00040807773,-0.002011777,0.012688494,-0.014039382,-1.0446125
196,0.0009006893,-0.006648508,0.024233898,-0.021518037,-0.8014247
197,0.00073648966,-0.0074312747,0.03160535,-0.032421015,-1.1993526
198,0.0007737463,-0.004086835,0.017513279,-0.014752463,-1.2450316
199,0.0013961379,-0.014751491,0.0515697,-0.036803275,-0.27400053
