,intercept_det_v,intercept_det_vc,intercept_det_vc2,intercept_det_vc3,intercept
32,0.00018645219,0.004685847,-0.018304538,0.024863036,-0.3895515
33,0.00036924344,0.0010338537,-0.0015708251,0.0030785506,-1.2423357
34,0.00050270226,-0.005515568,0.027450657,-0.02916707,-1.2491164
35,0.00034371996,-0.00053388654,0.0025856944,0.0020078223,-0.37823075
36,0.00071102084,-0.004615949,0.018431162,-0.016371321,-0.83079
37,0.001194889,-0.006041779,0.021007126,-0.01623492,-0.8703342
38,0.00057942193,-0.0036220353,0.013024265,-0.011810643,-0.72348696
39,0.00042755823,0.002199003,-0.007704039,0.010202766,-1.230011
40,0.001023717,-0.0025970032,0.0021571903,0.009378186,-0.8673609
41,0.0007614145,-0.0011615772,0.0039567873,-0.000530391,-0.861408
42,0.00063290907,-0.0032496979,0.014048038,-0.012147808,-0.42778647
43,0.0012041563,-0.013655148,0.050472513,-0.04157829,-0.750363
44,0.0011991418,-0.006129368,0.021386666,-0.016599966,-0.86795044
45,0.0007010655,-0.0028141988,0.011892459,-0.011780041,-1.570765
46,0.00053564244,-0.0039468445,0.019780394,-0.021847272,-1.5808913
47,0.0008456449,0.0026550617,-0.015672581,0.020914415,-1.2878463
48,0.00060967664,-0.003810287,0.0133285085,-0.011977088,-0.72611874
49,0.00092803396,-0.009641155,0.038377542,-0.0340933,-1.1535693
50,0.0007774113,0.000575945,-0.008905093,0.020865683,-0.58277804
51,0.00039046493,0.011328966,-0.047747,0.057123918,-1.2457697
52,0.00047275005,0.00016402017,0.00029309382,-0.00064574816,-1.6108242
53,0.0011716103,-0.0054959212,0.0187556,-0.014010433,-0.8858253
54,0.0005150992,0.0017579842,-0.009312903,0.017289963,-0.4855305
55,0.0006681394,0.002921807,-0.017206889,0.028822295,-0.271715
56,0.0009487193,0.00015824602,-0.0059358254,0.011385426,-1.5536658
57,0.0002958564,0.001490237,-0.0037285024,0.0035451846,-1.3717047
58,0.00082570413,-0.0033884435,0.009668757,-0.0018247237,-0.68903446
59,0.0007485691,-0.0040262635,0.016771713,-0.01668995,-1.4116771
60,0.0003919223,0.00084356416,-0.0019275662,0.0015575275,-1.5436532
61,0.00050209364,-0.0013128048,0.0078102765,-0.0096328,-1.3039343
62,0.00022598679,0.0164673,-0.06940682,0.07608945,-0.42745525
63,0.0013330971,0.0006647429,-0.013535171,0.019688196,-1.016778
64,0.00096015225,-0.007796077,0.026236428,-0.023807384,-0.6523867
65,0.0003053099,0.0020263437,-0.00652301,0.0066737696,-1.4087888
66,0.0010210832,-0.0030543986,0.006386449,6.421229e-05,-1.4541708
67,0.00031488776,0.012627513,-0.052776054,0.06314213,-1.0995793
68,0.00042971098,0.0039204205,-0.015732504,0.019017281,-1.0082877
69,0.0005450869,0.001139431,-0.006896257,0.014708332,-0.5058565
70,0.0013185905,0.0028628025,-0.025391113,0.031514753,-1.1941783
71,0.000112441936,-0.0024377024,0.014202627,-0.008280137,-0.23458707
72,0.00079117174,0.0003626375,-0.008069748,0.019946598,-0.60519236
73,0.0007704577,0.0005640314,-0.0090061845,0.02160119,-0.37332207
74,0.00054894126,1.5451922e-05,0.0005255701,0.0019927784,-0.70173883
75,0.0012055831,0.002054662,-0.018358804,0.024451058,-0.8650688
76,0.00025570198,0.017433474,-0.073994525,0.080542706,-0.43033037
77,0.00022908417,0.017142095,-0.07225657,0.078946486,-0.4316755
78,0.00036519894,0.0012584861,-0.0025756073,0.004169206,-1.2374929
79,0.00059798575,-0.002322475,0.011016019,-0.008985708,-0.44911852
80,0.00044729558,-0.0035144717,0.018826894,-0.02112667,-1.4958806
81,0.00042703803,0.0009838522,-0.0014659511,0.0031445455,-1.3163832
82,0.000754808,-0.0039506434,0.016556494,-0.016366271,-1.4071277
83,-4.2345073e-06,0.0053545106,-0.01859941,0.015101443,-0.8678372
84,0.00044403542,-0.003529851,0.018619055,-0.020580817,-1.4668617
85,0.00091839815,0.0018330826,-0.012989576,0.018538332,-1.3646243
86,0.00077996845,-0.005817569,0.022183433,-0.019758299,-0.6643035
87,0.0003860194,0.00046591627,0.00019261026,-0.00036943343,-1.4360765
88,0.0012073728,0.0020036267,-0.01815846,0.024246825,-0.87088233
89,0.00064993347,0.00051831704,-0.0048625455,0.017417777,-0.50685525
90,0.00039081473,0.004815413,-0.021138648,0.028577216,-0.83916485
91,0.00033709913,0.011763735,-0.049642656,0.061839916,-0.8009214
92,0.0006745641,-0.002183514,0.008591955,-0.008392941,-1.6051881
93,0.0009276016,0.0017037599,-0.012481044,0.01806699,-1.3928077
94,0.00093046547,0.0014205043,-0.011250998,0.016739093,-1.4354857
95,0.0008332892,-0.00011970475,-0.006955556,0.020125607,-0.2916108
96,0.0005196167,-0.00071578054,0.003842944,-0.0044155987,-1.6589713
97,0.000113058115,0.003928203,-0.014221831,0.021723047,-0.2531932
98,0.00028560226,-1.132593e-05,0.00069416966,0.004000341,-0.23223287
99,0.00034992112,-0.000102407765,0.004521126,-0.0057547754,-1.4863337
100,0.0012446118,0.0036250344,-0.02651091,0.032407198,-1.0645832
101,0.0011257452,-0.004430369,0.014173832,-0.009435524,-0.91755515
102,0.00051374396,-0.0006105517,0.004105173,-0.0028805858,-0.88751435
103,0.0006043589,-0.0030398574,0.013553386,-0.012029313,-0.50249493
104,0.0012522751,0.0034866757,-0.025958229,0.031867683,-1.0687764
105,0.00041415435,3.653075e-05,0.001865802,-0.0022827266,-1.4847041
106,-5.9116806e-05,0.0059051653,-0.020406133,0.016889727,-0.7770026
107,0.0015232814,-0.016591193,0.05779341,-0.044299312,-0.47532028
108,4.1722167e-05,0.0044069695,-0.015716074,0.012949095,-0.57035804
109,0.0013002168,-0.008092396,0.029525401,-0.02498564,-0.98112124
110,0.00035040246,-0.000793324,0.0032419462,0.0014875899,-0.26249546
111,0.0007393544,-0.0012519987,0.0010835293,0.008182583,-0.6062901
112,0.00014497816,0.00245619,-0.0077258255,0.005041606,-0.5963783
113,0.0003477268,-0.0008396592,0.003434682,0.0012869439,-0.24392782
114,0.0007261236,-0.0011415125,0.0023653274,0.0034559027,-1.0491258
115,0.00033732038,0.011458555,-0.048303116,0.06039727,-0.79597664
116,0.00058344577,-0.0046201227,0.022387398,-0.024562437,-1.644258
117,0.00025570087,-0.00264874,0.017612826,-0.019196507,-0.6092913
118,0.0005607324,-0.0043029776,0.021168474,-0.023250261,-1.5855446
119,0.00069589354,0.0036104526,-0.020993644,0.033761203,-0.19775034
120,0.00042892064,0.003884216,-0.015501086,0.01868983,-1.0344965
121,0.00051894854,-0.00068331073,0.0036695485,-0.0042299833,-1.6644922
122,0.00041484658,-0.00023349491,0.00029274292,-0.0023034394,-0.7321285
123,0.0012772783,0.0043470133,-0.030745424,0.036537927,-1.1854339
124,0.00068577554,-0.003647391,0.015837623,-0.015583038,-1.2228891
125,0.0004733488,0.0003389576,-0.0007249633,0.0007133005,-1.5727916
126,0.00130338,-0.008224104,0.03012437,-0.025628977,-0.99613214
127,0.00059716625,-0.0025520364,0.01208477,-0.010109052,-0.41340968
128,0.0011418979,-0.004623316,0.014861111,-0.010032599,-0.891561
129,-2.772647e-06,-0.005787538,0.03335012,-0.036032893,0.055543035
130,0.0003711656,-0.0011269227,0.004288399,0.0004955852,-0.22909656
131,0.0009181005,0.0018205226,-0.012921387,0.018466298,-1.3624032
132,0.0003889271,-0.0041777454,0.023128448,-0.025197975,-1.1674572
133,0.0005075413,0.0010470724,-0.0060208896,0.013286128,-0.49955103
134,0.00053342123,-0.0010095733,0.005238585,-0.005806828,-1.659521
135,0.0011249753,-0.0044888174,0.014486974,-0.009773353,-0.90866715
136,3.784647e-05,-0.0048862053,0.028595326,-0.030707631,0.061876446
137,-4.023424e-06,0.0063266605,-0.023491092,0.020132964,-0.93045187
138,0.00051833736,-0.00068733474,0.0036979541,-0.0042607933,-1.6612678
139,0.00033401855,0.001759941,-0.005875285,0.006022195,-1.4700093
140,0.00020957015,0.0040534637,-0.01606829,0.022641758,-0.40207368
141,-3.3586575e-06,0.0062105176,-0.022980403,0.01963608,-0.9229338
142,0.00038920727,0.0017293441,-0.0052001444,0.0075346036,-1.1806909
143,0.0006322251,-0.0029780215,0.013451025,-0.011577991,-0.46602863
144,0.0006298965,0.0024436365,-0.014430555,0.025325943,-0.2772364
145,0.0006172379,-0.003208997,0.0148161175,-0.013941125,-0.76780015
146,0.0008170138,-0.003866907,0.015248857,-0.014691271,-1.4976574
147,0.0007449893,-0.0030783543,0.011568703,-0.007949499,-1.2176601
148,0.00084556954,0.002650861,-0.015646607,0.020884799,-1.2875631
149,0.0007063669,-0.0041599753,0.016864745,-0.014692726,-0.87220335
150,0.00038055234,-0.0005933434,0.0069138394,-0.008395803,-1.5427096
151,0.0012397164,-0.0074153636,0.027149232,-0.022636658,-0.91454047
152,0.0009183443,-0.0012978839,-0.0026073214,0.015087538,-0.6259964
153,-4.893572e-05,-0.0052201594,0.031113267,-0.033867102,0.10848121
154,0.00040894965,0.00018633326,0.0022065376,-0.0008953261,-1.1287389
155,-6.8496374e-05,-0.002592774,0.019558864,-0.02296601,-0.09895539
156,0.0007620279,-0.003992331,0.016633358,-0.01639338,-1.3972851
157,0.00040093774,0.00087217387,-0.0007186302,0.0021087641,-1.3034587
158,-3.4110613e-05,0.005480937,-0.018927773,0.015802689,-0.6488749
159,0.0006713162,-0.0021047557,0.008239567,-0.007991998,-1.5878748
160,0.0002480378,0.017464893,-0.07403274,0.08053479,-0.42713833
161,-4.1525687e-05,-0.0050676474,0.030267254,-0.032949224,0.08644447
162,0.0011946419,-0.013818849,0.051230147,-0.04214026,-0.7184484
163,0.0010273963,-0.0025308928,0.0016699717,0.010244035,-0.8297967
164,-4.7860554e-05,-0.0051012486,0.030563029,-0.03341339,0.056530744
165,0.0013172603,0.0029676785,-0.025999954,0.03218076,-1.1899226
166,0.00017175746,0.013232683,-0.05498336,0.061196674,-0.3469168
167,0.00057807215,-0.0050286185,0.023311723,-0.024359914,-1.3951284
168,0.000314964,-0.003628921,0.021440493,-0.023482552,-0.984049
169,0.00042547073,0.0030938596,-0.0117399525,0.014480748,-1.179941
170,0.00083565677,0.002706742,-0.015710449,0.020847026,-1.3017012
171,0.0010255495,-0.0017787012,0.0012675191,0.0044659534,-1.5540813
172,0.0009402615,0.005584075,-0.030275816,0.037529092,-1.0710729
173,0.0013645382,-0.007418384,0.025714794,-0.020903684,-1.0171888
174,0.0009305886,0.0014348656,-0.011322447,0.016815552,-1.4362246
175,0.0006705672,0.0031683915,-0.018520037,0.030598188,-0.22213206
176,0.0006012165,-0.0026353693,0.012351784,-0.010371209,-0.40795535
177,0.0005692992,-0.0025342647,0.012387963,-0.010700208,-0.41981792
178,0.0010007063,-0.008377726,0.03253516,-0.028639697,-1.3082492
179,0.00012869896,-0.001978111,0.0129053835,-0.008916722,-0.30432886
180,0.00069094985,-0.002715137,0.011495377,-0.01130939,-1.5330644
181,0.00053049496,-0.0036002074,0.013521956,-0.012438906,-0.6205321
182,0.00036433816,0.0016617698,-0.004618568,0.0067536696,-1.17603
183,0.0012566963,0.0031741094,-0.024395647,0.030376667,-1.0422424
184,0.0009127788,-0.004498202,0.017151862,-0.014387318,-1.32516
185,0.00075572584,0.006265718,-0.030749876,0.037293978,-0.9462596
186,0.0007705245,0.0006077732,-0.008963255,0.020988716,-0.55390155
187,0.00039156553,-0.00078591635,0.0030154195,0.0019296361,-0.3623323
188,0.001116504,-0.013129947,0.049974054,-0.042301405,-0.8323139
189,0.00063915085,0.0010366623,-0.0073463805,0.015174013,-0.70028174
190,0.00042172772,0.0006559743,-0.0033269115,0.0093913255,-0.4765707
191,0.0006490465,-0.0034115259,0.015208503,-0.014011033,-0.7057192
192,0.000824126,0.006223307,-0.031582456,0.038768582,-0.9090866
193,0.00022602027,0.017191393,-0.07248421,0.078871906,-0.4141963
194,7.796551e-05,-0.0047014905,0.02797842,-0.030091293,-0.0715681
195,0.0012323672,0.0027751923,-0.022190558,0.02832908,-0.9343461
196,0.00039214554,0.0010113906,-0.0017713,0.0035500312,-1.2165639
197,0.00090468605,-0.0069750473,0.024698129,-0.021726642,-0.5597836
198,0.0007783311,-0.0025899718,0.0067695077,0.001262962,-0.6882746
199,0.000789167,0.00036540802,-0.008361392,0.021041753,-0.3812154
