,intercept_det_v,intercept_det_vc,intercept_det_vc2,intercept_det_vc3,intercept
58,0.0011091022,-0.011417168,0.044101182,-0.03351797,-0.57898223
59,0.00044433697,9.658781e-05,0.002135397,-0.000681245,-1.1742973
60,0.00015931793,0.001430498,-0.0043070368,0.009212889,-0.29402128
61,0.00073880923,-0.0058811856,0.020651132,-0.019138122,-0.65897006
62,0.00043967125,9.301602e-05,0.00220658,-0.0006101527,-1.1057081
63,0.000568634,-0.0007986766,0.0020782202,0.005306838,-0.6573437
64,0.00094901165,-0.0005746341,-0.0025241221,0.007990379,-1.555439
65,0.0009486169,-0.001876353,0.0024469516,0.003929366,-1.4212657
66,0.00089458405,0.0014708027,-0.00961721,0.013595614,-1.0001409
67,0.0004996729,0.005678195,-0.02563348,0.037395995,-0.6127387
68,0.0005681243,-0.0043947,0.022213046,-0.0254347,-1.7297591
69,0.000524709,-0.003447685,0.013789459,-0.012745201,-0.6321828
70,0.00047507466,-0.0005263525,0.006783725,-0.0046152635,-0.44351617
71,0.00073727634,-0.00019955792,-0.005126039,0.01725729,-0.38300547
72,0.0004822971,-0.0004968194,0.0067645363,-0.004611506,-0.4653716
73,0.0005473451,0.008538104,-0.038989905,0.050623037,-0.77632076
74,0.00068947766,0.00046187482,-0.007341433,0.019814529,-0.25212806
75,0.0006629009,-0.005036584,0.018484332,-0.017352855,-0.7149129
76,0.00074878987,-0.0026210167,0.011228917,-0.010338508,-1.3731666
77,0.0008716935,-0.0069525097,0.025013257,-0.022292478,-0.58469206
78,0.00037699932,0.0071500638,-0.029928787,0.037683204,-1.1213827
79,-1.6284735e-05,0.0049748467,-0.016910097,0.014338993,-0.70476234
80,0.0005834653,-0.0022997917,0.011425773,-0.010943901,-1.1048193
81,0.0001827518,0.0013384693,-0.0039912337,0.009158921,-0.3457079
82,0.00024634757,0.0020558266,-0.007464706,0.012753942,-0.57500005
83,0.00045463958,-0.0011066529,0.0072880425,-0.0063893367,-1.0622368
84,0.00085876114,-0.0039246767,0.0151149435,-0.015192868,-1.7434888
85,0.00022855973,0.002726926,-0.010286991,0.015753992,-0.5354229
86,0.0010538764,0.0067871716,-0.036638148,0.0456762,-1.119319
87,0.0009318372,-0.0046033794,0.016100885,-0.012004188,-1.160922
88,0.0003947078,-0.0044331574,0.024924966,-0.026483381,-0.8733103
89,0.0008214807,-0.004031164,0.014626643,-0.010452397,-1.037948
90,0.0005555215,-0.0030904075,0.013436699,-0.0121442,-0.64592385
91,0.00077725865,-0.0038253504,0.016598497,-0.017589504,-1.7496288
92,0.000825457,-0.0038453038,0.0137038035,-0.009419574,-1.0363634
93,0.0006744822,0.005857881,-0.026839705,0.03188299,-1.3605647
94,0.00062048674,-0.0019483195,0.009722558,-0.011000929,-1.7909094
95,0.00065697054,-0.0012805364,0.0030742676,0.0049924175,-0.7160912
96,0.0008748512,-0.0037325802,0.012118764,-0.007096886,-1.0914348
97,0.0010037273,-0.0026763706,0.0025240087,0.009938877,-0.7019615
98,0.0010283876,0.005319992,-0.030042864,0.034409102,-1.3292949
99,0.0007213766,-0.0018873474,0.004215159,0.0027164503,-0.6248258
100,0.00055554794,-0.0007012451,0.0018837377,0.0053411406,-0.67295027
101,0.00064107287,-0.003374022,0.014164045,-0.0151605485,-1.1066356
102,0.0004743847,-0.0005583994,0.006940433,-0.0047862334,-0.4346235
103,5.7408182e-05,0.00025626778,0.0045806216,-0.0066406135,-0.42787415
104,0.0006927212,0.0057431785,-0.026648799,0.031943053,-1.3252596
105,0.0010764025,-0.0016774209,0.0028854918,0.0011372793,-1.1212356
106,0.00084901584,0.0021052957,-0.012060171,0.015843017,-0.99855703
107,-6.683159e-06,0.0038278396,-0.0118558295,0.009596672,-0.5434823
108,0.0001775886,-0.0014662074,0.009676267,-0.00570571,-0.35200703
109,0.00076610065,-0.0041473834,0.018192183,-0.019438287,-1.7267195
110,0.00037229998,0.017610371,-0.07589685,0.0832793,-0.5561274
111,0.00074847025,-0.008631473,0.036736026,-0.038372334,-1.0689526
112,0.00049072347,0.009179531,-0.040979065,0.05274977,-0.73077255
113,0.00049994787,0.0050159125,-0.022362594,0.034273602,-0.52457017
114,0.0009030586,-0.005997946,0.020902319,-0.008052846,-0.39178914
115,0.0007921378,-0.00049445196,-0.0045343623,0.016794303,-0.45927587
116,0.0009287006,-0.005160613,0.01951411,-0.018945549,-1.5369371
117,0.0004452639,9.6456264e-05,0.0021341282,-0.00065908727,-1.1739064
118,0.00063127483,-0.0004259094,-0.00096259365,0.010116215,-0.60754955
119,0.0007961347,-0.0003246881,-0.0053829853,0.018120563,-0.3681177
120,0.0007790174,-0.003922972,0.014954513,-0.011063177,-1.0708323
121,0.0009613922,-0.002312026,0.0038231723,0.0033717514,-1.3129009
122,0.00082208496,-0.0009093817,-0.0031885633,0.01554852,-0.44020784
123,0.0001793526,0.0016823871,-0.0054823877,0.010572852,-0.3619591
124,0.0009650645,0.003372612,-0.019710293,0.024009638,-1.1599209
125,0.00060412486,-0.0030825867,0.012357337,-0.013414495,-0.96474576
126,0.0002508638,0.015951712,-0.06767404,0.07479254,-0.40666452
127,0.0010922209,-0.0033652477,0.0104346825,-0.0064965026,-1.0594293
128,0.000821932,-0.00677878,0.023479782,-0.021671476,-0.6272433
129,0.00086111075,-0.0023433603,0.00788858,-0.005009394,-1.1408774
130,0.0006043418,-0.0030251762,0.0120140165,-0.013151734,-0.97479725
131,0.0006172147,-0.006539943,0.030889267,-0.032053944,-1.4170634
132,0.00011861312,-0.0038128765,0.022473574,-0.024087392,-0.13131833
133,0.00024001405,0.0020351743,-0.007344825,0.012568167,-0.55468297
134,0.00092168385,-0.00085462566,-0.0011383834,0.00669136,-1.5369568
135,0.00013165995,-0.004184327,0.024342677,-0.026135003,-0.1894401
136,-3.822491e-06,0.0029093928,-0.0073616216,0.004578517,-0.5386994
137,6.919196e-05,-0.0006824922,0.008496626,-0.010028529,-0.25136375
138,0.0007449255,-0.0038301195,0.01724308,-0.018550005,-1.7603556
139,0.0003658865,0.00031003717,-0.0005157458,0.006405846,-0.4527575
140,0.0007775424,-0.0035286073,0.015176087,-0.015815116,-1.7048671
141,0.00068162644,0.0057368577,-0.026398616,0.031489898,-1.359839
142,0.0007970186,0.0029277448,-0.015753424,0.021455003,-1.3038716
143,0.0007777904,-0.0035299358,0.015177164,-0.015812252,-1.7043196
144,0.0004330762,-0.005189265,0.027884189,-0.029834887,-1.1336186
145,0.0010270021,-0.0027472186,0.0024146645,0.010339231,-0.668266
146,0.0006695326,-0.0033864297,0.014893773,-0.0156205725,-1.2678007
147,0.0005737378,-0.0046081254,0.023221679,-0.026569672,-1.7165605
148,0.0005591052,-0.003706424,0.01421216,-0.013142752,-0.6954802
149,0.00039836136,0.008456231,-0.036066994,0.045119938,-1.0211535
150,0.001244182,-0.010359956,0.035324648,-0.020825412,-0.2966303
151,0.0010309279,-0.0029053127,0.0034404173,0.008624724,-0.80721974
152,0.00055891986,-0.0043596467,0.022144478,-0.02543032,-1.7172465
153,0.00047165042,0.001566748,-0.0054855268,0.008601807,-1.1582905
154,0.00042115888,0.00074125716,-0.0006736802,0.0025579883,-1.1950061
155,0.0007173044,-0.0005218533,-0.0012757482,0.00848466,-0.8197805
156,0.0005965952,-0.0052171657,0.025223674,-0.028238194,-1.6596303
157,0.000765415,-0.0049942583,0.019522315,-0.01731588,-0.9058359
158,0.0007578226,-0.006113122,0.023518316,-0.021539008,-0.6752432
159,0.0008135512,0.0067738104,-0.032989495,0.04001906,-1.1887999
160,0.000686335,0.00034780355,-0.0066038156,0.018752413,-0.27379733
161,0.0009681838,0.0029458096,-0.017642587,0.021924872,-1.1600575
162,0.00073380355,-0.005803844,0.020764526,-0.01938908,-0.68759704
163,0.00064573786,-0.00262137,0.011910634,-0.011182687,-1.1541264
164,0.000861739,-0.0010313187,-0.0029673304,0.015207765,-0.56126976
165,0.0003837545,0.00941289,-0.040214356,0.050389122,-0.8821887
166,0.0005501459,-0.0008654045,0.005187124,-0.006262667,-1.8058532
167,0.00054120016,0.018672457,-0.08246739,0.09019612,-0.76847553
168,0.0006832886,-0.004846628,0.019595334,-0.017885333,-0.8637286
169,0.00099646,-0.0057843956,0.022263099,-0.017571164,-1.1180207
170,0.0006954319,0.0021142692,-0.012182346,0.024679005,-0.5169562
171,0.0007436626,0.0061660153,-0.029189544,0.035039436,-1.3171128
172,0.0009725588,-0.004824384,0.018478176,-0.014238978,-1.1244267
173,9.641512e-05,-0.002788717,0.017761387,-0.019013723,-0.051404417
174,0.0005847456,0.021635216,-0.09568378,0.10383178,-0.8108014
175,9.679995e-05,-0.0032780003,0.020180594,-0.021696877,-0.08777484
176,0.00053056097,0.0046244985,-0.019933317,0.024061186,-1.1923373
177,9.017147e-05,-0.0009500684,0.009254697,-0.010315775,-0.16738346
178,0.00035030552,0.006513726,-0.026797557,0.0335738,-1.1411297
179,0.00038655705,0.008894919,-0.037954837,0.04731885,-0.9880806
180,0.00050404045,-0.0015680047,0.009439552,-0.007874984,-0.59655297
181,0.000449662,-0.0056091473,0.029740488,-0.03176945,-1.1658894
182,0.00088600157,-0.007053449,0.023741303,-0.021598086,-0.6686537
183,0.00019252712,0.0018677483,-0.0063036717,0.0114993155,-0.43976906
184,0.0008705986,-0.0035839858,0.012644674,-0.011907492,-1.6304735
185,0.0007822681,-0.00041133678,-0.004917888,0.017660743,-0.34347823
186,0.00096696615,-0.009394969,0.03782661,-0.030183945,-0.8221306
187,0.0009697428,-0.005408759,0.02016145,-0.019478347,-1.5725094
188,0.0009966764,-0.002544254,0.0020417697,0.010357083,-0.6811708
189,0.0005113013,-0.00065389695,0.002245797,0.004716175,-0.6319405
190,0.00064707466,-0.0013525549,0.0034965244,0.0044158204,-0.68319833
191,0.0004980869,-0.0058627585,0.030057037,-0.032042444,-1.341893
192,0.00085096975,0.0019967165,-0.0115812365,0.015351517,-1.0041529
193,0.00095252733,-0.000828036,-0.001533236,0.00707038,-1.5513339
194,0.0005052514,-0.0035110335,0.01901378,-0.022260353,-1.6708075
195,0.00068776764,0.0056758416,-0.026215825,0.031361792,-1.3574626
196,0.000393875,-0.00480248,0.026721608,-0.028361235,-0.864741
197,3.9459774e-05,0.0011689853,0.00016369947,-0.0022013802,-0.39391875
198,0.0006870948,-0.0034647705,0.015217086,-0.015861677,-1.3325875
199,0.00017632148,-0.003044562,0.016483549,-0.012317562,-0.34360445
