,intercept_det_v,intercept_det_vc,intercept_det_vc2,intercept_det_vc3,intercept
27,0.00061773096,-0.004727426,0.017226303,-0.01608227,-0.6245862
28,0.0009913006,-0.000727786,-0.000323591,0.0040996578,-1.1512804
29,5.3542197e-05,0.0027301642,-0.008165539,0.011976537,-0.08622041
30,1.2132204e-05,-0.0044707865,0.026547758,-0.029048476,-0.05486071
31,0.0006844449,-0.004336102,0.017534988,-0.015562102,-0.813613
32,0.0005001778,0.0067372737,-0.028994117,0.03316421,-1.1708554
33,0.0012348165,-0.0044697337,0.0075981123,0.0043425346,-0.97723883
34,7.0432475e-06,-0.0041184975,0.024963066,-0.027397735,-0.054922044
35,0.0011557756,-0.0045600836,0.008963097,0.004009874,-0.7168166
36,0.0007201594,-0.0032647245,0.013443793,-0.014181117,-1.7172992
37,0.0001568517,-0.00077336916,0.0071669803,-0.009661371,-0.50226766
38,0.0005080758,-0.0011112983,0.008000324,-0.0059175435,-0.5481903
39,0.0020255358,-0.014759092,0.04203459,-0.02421696,-0.45482448
40,0.00045528807,0.0062995795,-0.02643947,0.030137928,-1.1775761
41,0.0013767978,-0.009879146,0.037542474,-0.03345361,-1.1478366
42,0.00094787835,0.006863413,-0.035021167,0.04261524,-1.2588925
43,0.0003117748,0.0009468911,-0.0010392212,0.0026711798,-0.94762564
44,0.00097132556,-0.00079732225,0.00011050842,0.0036723176,-1.1091313
45,0.0004438314,-0.00032498012,0.001097682,0.00507701,-0.5049411
46,1.234928e-05,-0.0042842715,0.025603212,-0.028062353,-0.06590462
47,0.00090069574,-0.0037493326,0.015039632,-0.013083078,-1.4028292
48,0.002031819,-0.014695782,0.04158661,-0.023893232,-0.48261762
49,0.0005302689,-0.003619514,0.01984665,-0.021036832,-1.244923
50,0.00034985307,-0.003623586,0.022165917,-0.024602981,-1.159416
51,0.00072608975,-0.0061417227,0.022000462,-0.020774102,-0.6428192
52,0.00052950246,-0.0004929672,0.00084908854,0.0064581926,-0.59178025
53,0.0010083755,0.0077742497,-0.040318403,0.049304675,-1.0251007
54,0.00019638843,0.0002207387,0.0022135826,-0.0046266317,-0.627877
55,0.0007926111,-0.0048557227,0.020997694,-0.022646256,-1.8353405
56,0.0007559345,-0.0046148608,0.02213104,-0.022967214,-1.7016287
57,0.00082281994,-0.004897685,0.020003311,-0.017411262,-1.381468
58,1.510398e-05,-0.0059593455,0.033376414,-0.036443204,-0.04875648
59,0.0009062893,-0.0044018403,0.016200753,-0.015575986,-1.7571831
60,0.0007327543,-0.006481804,0.02333932,-0.022082143,-0.5790664
61,0.0010962271,-0.003798131,0.008421376,-0.0017785325,-1.4366784
62,0.0014447744,-0.009187246,0.03281554,-0.028317718,-1.2617521
63,0.00078556215,0.00082669384,-0.008596538,0.019064337,-0.55820394
64,-3.2832875e-05,0.0021570849,-0.0049346657,0.008036325,-0.082386695
65,0.001005282,0.0028634334,-0.01799366,0.021726731,-1.280286
66,0.0006542099,-0.0023470363,0.011684004,-0.009271974,-0.63650894
67,0.0005173374,0.0064670844,-0.027798222,0.03196958,-1.2134465
68,0.00016956635,-0.003301227,0.021079075,-0.023388825,-0.6715221
69,0.00043719015,-0.0012373182,0.0072598453,-0.0056787953,-0.75684017
70,0.000921295,-0.0021192837,0.0010203121,0.012392658,-0.3246237
71,0.0014858176,-0.010359073,0.03815158,-0.0338044,-1.2671565
72,0.0005693905,0.0095721,-0.043250445,0.054770857,-1.0292879
73,0.00052455976,-0.0002528588,-0.00018162986,0.0076556434,-0.5897852
74,0.0005292821,-0.00020638423,-0.0005145101,0.008131863,-0.59309113
75,0.0007938929,-0.004537804,0.018889025,-0.016617782,-1.3840325
76,0.00037940516,-0.003933193,0.02330871,-0.025980454,-1.4067383
77,0.00073957164,-0.0075753164,0.033955283,-0.034609728,-1.4448711
78,0.0004439258,-0.00031136602,0.0010300574,0.0051503964,-0.5042074
79,0.00013567031,-0.0035110335,0.022233086,-0.024675967,-0.5823376
80,0.0005834356,0.009038831,-0.041039255,0.052141324,-1.1026102
81,0.0005598019,-0.0009125769,0.0019120994,0.004780305,-0.47349513
82,0.00053825753,0.0054321433,-0.023515658,0.029019587,-1.5302765
83,0.000776977,-0.0035190855,0.014185826,-0.01478696,-1.8372298
84,0.0009720094,0.00012561207,-0.003515048,0.0067829136,-1.2618593
85,0.0013772559,-0.011349889,0.0382646,-0.027075563,-0.7985113
86,0.00025406363,0.015584306,-0.066052146,0.07369686,-0.4272205
87,0.0008668583,-0.0039029475,0.016636647,-0.014588289,-1.3999574
88,0.0007382078,-0.0049262494,0.021273581,-0.019620571,-1.3341286
89,0.0009698705,0.0017279392,-0.011324514,0.014762038,-1.2630919
90,0.00052824337,-0.0039072786,0.016738068,-0.015052969,-0.4940086
91,0.00033554397,-0.00086058676,0.0036173484,0.0013215638,-0.17211398
92,0.0010281062,0.003272417,-0.020152947,0.0239009,-1.3335257
93,0.00016005403,-0.00036153797,0.0052579455,-0.007821804,-0.5673679
94,0.001056484,0.0077545764,-0.040763184,0.04994611,-1.0411053
95,0.000686215,-0.004377192,0.017745173,-0.01581776,-0.8269862
96,0.0006585258,-0.0024520797,0.011905953,-0.009535071,-0.6531141
97,0.00089049933,-0.00378893,0.015242907,-0.013361778,-1.3734682
98,0.0006035281,-0.005996761,0.028663946,-0.029730793,-1.4329064
99,0.0008152705,0.005892618,-0.030668177,0.043442044,-0.85903347
100,0.0006820782,0.0077956608,-0.03609287,0.042422924,-1.0430453
101,0.0007873997,-0.0034326515,0.0129758995,-0.009056106,-1.3282983
102,0.00079004583,-0.0033275748,0.012832916,-0.013134551,-1.7987058
103,0.0008675279,-0.004468285,0.018323248,-0.016426984,-1.405639
104,0.0008167319,-0.0032765009,0.011964839,-0.011357746,-1.7268095
105,0.0005346302,-0.0035319477,0.019259801,-0.0203938,-1.2401655
106,0.0012958755,-0.0092987055,0.036089044,-0.03229603,-1.0935494
107,0.00036263734,0.0208959,-0.08962092,0.09709542,-0.5908957
108,0.0009617419,0.007017491,-0.035907328,0.0436904,-1.2423953
109,0.00079969026,0.0027615766,-0.01776638,0.029729793,-0.5449627
110,1.0005768e-05,-0.005336974,0.03040437,-0.033351302,-0.048004627
111,0.00057007204,0.009316018,-0.042316183,0.05397518,-1.0072916
112,0.0006275699,-0.0041764947,0.018753957,-0.019567907,-1.5236213
113,0.0006961234,-0.0030095666,0.012477691,-0.013155481,-1.6711367
114,3.9771465e-05,-0.0048152297,0.027615584,-0.029932285,0.009152144
115,0.00057142734,-0.004510696,0.018837608,-0.017136678,-0.49165046
116,0.00031707776,0.0027562147,-0.00958823,0.011955617,-0.9437578
117,0.0006392223,-0.0026743703,0.011523946,-0.01031414,-1.1263914
118,0.001015724,-0.0067339838,0.025961226,-0.020704448,-1.1644303
119,0.0002663037,0.017288934,-0.07346674,0.08112405,-0.4188064
120,0.0010988286,-0.011318733,0.043530148,-0.036561888,-1.0366286
121,0.00047539602,-0.00044480158,0.0012727614,0.005210875,-0.5307605
122,0.0003153188,-0.0028676586,0.015842285,-0.018625537,-0.75051105
123,0.00045564762,-0.00054873066,0.0018516227,0.004181078,-0.5055634
124,0.0008666497,-0.0049054157,0.020143935,-0.021055475,-1.8800377
125,0.0004567352,-0.00033767862,0.0010261716,0.0052628443,-0.53110397
126,0.00045745834,-1.0177377e-05,-0.00032832747,0.0070061134,-0.5409277
127,0.00052984274,-0.001034684,0.008054099,-0.00584553,-0.5745084
128,0.00039257706,0.02321026,-0.09978917,0.10752412,-0.6510466
129,0.00078749465,-0.00420625,0.018121164,-0.01927378,-1.8222402
130,0.00066225306,-0.004468398,0.018175347,-0.016276497,-0.75047296
131,0.0006852862,-0.0030066315,0.012080926,-0.010631546,-1.1125811
132,0.000993137,-0.00024081243,-0.0050684456,0.011418565,-1.4175247
133,0.0011806929,-0.011278165,0.04133899,-0.03229757,-0.9061514
134,0.00036108211,0.003542289,-0.014913242,0.020172043,-0.87374735
135,0.00083525863,0.006849031,-0.03510684,0.04787334,-0.90780294
136,0.00023264706,-0.0012410448,0.008871935,-0.011386033,-0.6090816
137,0.0005752635,-0.004418885,0.019754864,-0.02009846,-1.2997559
138,0.00049590477,0.025537485,-0.11066861,0.11891724,-0.79399574
139,0.0006494858,-0.004081987,0.018502079,-0.01980692,-1.5797864
140,0.00083125,-0.0049674287,0.020190759,-0.01759113,-1.396717
141,0.000771833,-0.0050930693,0.021537038,-0.019641126,-1.3510909
142,0.00036145598,0.020911459,-0.0896707,0.09712897,-0.5876477
143,0.00018737097,0.014774689,-0.061976112,0.06932551,-0.31410876
144,0.00077680714,0.0027952145,-0.017573904,0.0294969,-0.52709186
145,0.0006494328,-0.00081008876,0.00030584016,0.008608918,-0.59900683
146,0.00032507285,0.0009432467,-0.0012277314,0.0030031258,-0.9511264
147,0.0010744997,-0.0031202508,0.006205744,-0.00010633128,-1.5360874
148,0.0005375332,-0.0033376855,0.016313657,-0.01761252,-1.0733266
149,0.0007423873,-0.0016192031,0.004718347,0.0005640394,-1.1679759
150,0.00081949943,-0.0038778523,0.01452911,-0.01062423,-1.3031763
151,0.00013348623,-0.00093213783,0.006667058,-0.0012010089,-0.21105272
152,0.00084974885,-0.00487825,0.02121312,-0.019181637,-1.4468383
153,0.0006388441,-0.0058210636,0.023552112,-0.021982627,-0.4388615
154,0.00035289652,-0.0037706392,0.02309074,-0.025874559,-1.3401885
155,0.0006158122,-0.0047621503,0.017470215,-0.01635897,-0.63291067
156,0.0009250619,-0.0021568364,0.0010732949,0.012452188,-0.3007886
157,0.0006855363,-0.0044091847,0.01784667,-0.015905257,-0.8130685
158,0.001370436,-0.011441002,0.039143384,-0.028547313,-0.86819935
159,0.00048497392,-0.0010589553,0.008137458,-0.0064685717,-0.68105143
160,0.00032303063,0.003485676,-0.014299429,0.01916271,-0.81652224
161,0.0005658309,-0.0037072164,0.019922107,-0.021049265,-1.3164097
162,0.00081605033,-0.0047589755,0.019493844,-0.016966978,-1.3785224
163,0.0008815303,-0.004056941,0.014824694,-0.014133765,-1.7498822
164,0.0008070723,0.0023258394,-0.015909012,0.028135115,-0.46797958
165,0.00045316937,0.005437112,-0.02320845,0.029072117,-1.2568188
166,0.00055629585,0.006154967,-0.026921855,0.031351566,-1.1983837
167,9.1300695e-05,0.0017115872,-0.0041066147,0.007999869,-0.24463557
168,0.0005992147,-0.004053167,0.016699037,-0.014720026,-0.64624435
169,0.00087922177,0.0010503388,-0.009120083,0.014956841,-1.3844825
170,0.0005228546,-0.0036937215,0.015809925,-0.014019628,-0.49875212
171,0.00071483554,-0.0026670108,0.0099960705,-0.008934193,-1.4326614
172,0.0003204619,-0.0015069451,0.008994351,-0.010981433,-0.6454762
173,0.0007680119,0.0013484973,-0.010687343,0.02129277,-0.56781083
174,0.0002933016,-3.5050907e-05,0.000976862,0.0039064903,-0.28950718
175,2.4876863e-05,-0.005745887,0.032135822,-0.034948546,-0.015961528
176,0.0011815805,-0.00504293,0.011956187,-0.0034092139,-1.2661855
177,0.0006066906,0.009259307,-0.042201903,0.053969998,-0.95910764
178,0.00011518186,0.0033750525,-0.012677049,0.016183726,-0.16859582
179,0.00069359865,-0.00085742795,0.00041055382,0.0075873826,-0.59940374
180,0.00082855806,-0.0047297846,0.018990545,-0.016033344,-1.3852274
181,0.00041625765,-0.0042258645,0.023674581,-0.025756456,-1.4076172
182,0.0008899838,-0.0037868598,0.015226462,-0.0133514805,-1.3765771
183,0.0006113206,0.009663286,-0.044081535,0.05567112,-1.0474735
184,0.00097015937,-0.0007224735,-0.0002790766,0.004107109,-1.1031339
185,0.00082654634,-0.0012278626,0.0010215759,0.0066063735,-0.9257288
186,0.00092882547,0.003367521,-0.019165289,0.022961268,-1.1649511
187,0.0005562953,-0.0036303925,0.019616237,-0.020744117,-1.2922907
188,0.00010538744,-0.0006429906,0.00730409,-0.009879879,-0.4190144
189,0.00068975665,-0.0043563526,0.017659206,-0.015730163,-0.8628597
190,0.0007658809,0.0030563383,-0.018558674,0.030333774,-0.55616367
191,0.0003196901,0.00275047,-0.0095730005,0.011940921,-0.9536471
192,0.00091363536,-0.004274985,0.015404757,-0.014592382,-1.7587823
193,0.00019372048,0.00037460853,0.001469034,-0.003853592,-0.62328005
194,0.000860423,-0.0032311338,0.010663572,-0.009299047,-1.7076502
195,0.0005826668,-0.0038234042,0.015923971,-0.013961148,-0.64313525
196,0.0008769802,-0.0015325447,-0.0008985384,0.014033977,-0.34328565
197,0.0008136668,-0.0050043585,0.02101231,-0.019336281,-1.4033805
198,0.0005332205,-0.00047974533,0.00074840465,0.0066621867,-0.56877035
199,0.00032741594,-0.0017901117,0.010180545,-0.011872274,-0.60159886
